TILE_ID,ALGORITHM,POLY_IDX,CENTR_KM_LAT,CENTR_KM_LON,UTM_ZONE,AREA_KM2,PERIM_KM,COMPLEX_MEAS,SPREAD,SHP_FACT,HU_MOM1,HU_MOM2,HU_MOM3,HU_MOM4,HU_MOM5,HU_MOM6,HU_MOM7,CIRCULARITY,PERI_AREA_RATIO,AREA_KM_DS,PERIM_KM_DS,FG_STD,FG_VAR,FG_MIN,FG_MAX,FG_MEAN,FG_MEDIAN,FG_VAR_COEF,BG_STD,BG_VAR,BG_MIN,BG_MAX,BG_MEAN,BG_MEDIAN,BG_VAR_COEF,FG_DARK_INTENS,FG_BG_KS_STAT,FG_BG_KS_RES,FG_BG_MW_STAT,FG_BG_MW_RES,FG_BG_RAT_ARI,FG_BG_RAT_QUA,label,max_iou,scene,split
IMG_13_TILE_007,felzenszwalb,17,19.29800980516432,-92.22334606117828,15Q,0.0217678711134663,1.4748412861854716,99.92510558791363,0.8104645683076512,7.951787246648014,3.014458462424673,7.261086127753502,9.698065659155011,10.922573339407744,21.23958672068154,14.906564872007984,-21.991769313789035,0.1257578917772905,67.753124708327,0.0217678711134663,1.4748412861854716,4.268026341055315,18.216048847942027,-47.24732208251953,-18.57367706298828,-25.062169568292028,-24.75404357910156,-0.1702975606092421,2.3222694770626813,5.39293552409698,-32.23396682739258,-18.314247131347656,-22.73351024021612,-22.430856704711918,-0.1021518213652078,2.328659328075908,0.4560103416442871,DIFF,1783.0,DIFF,1.102432826344819,1.1125150650664934,0,0.0,IMG_13,val
IMG_13_TILE_007,felzenszwalb,18,19.29650888848208,-92.24967875766872,15Q,0.0210172080003868,1.3993310623017816,93.16781857450287,2.2337383223697507,7.414059431610516,2.7112833704478554,5.54981112242249,9.311701512996992,10.26584831890986,-20.06888502084792,-13.054493471793313,-20.65300530101656,0.1348788756313995,66.58025472631878,0.0210172080003868,1.3993310623017816,3.5297684303933683,12.459265172201665,-34.098670959472656,-19.71610450744629,-25.17720685686384,-25.13260269165039,-0.1401969825509488,2.6971739496144567,7.274747314478847,-36.223392486572266,-17.700578689575195,-22.549302624117946,-22.241588592529297,-0.1196122999710711,2.627904232745898,0.4717741906642914,DIFF,1866.0,DIFF,1.1165403328030474,1.1194800294993597,0,0.0,IMG_13,val
IMG_13_TILE_007,felzenszwalb,19,19.291933605410016,-92.22847064212174,15Q,0.0288997077695258,1.4728570868725896,75.06331952042443,0.6855765271490403,5.973349173280954,2.89651269267725,6.014811214647985,9.69236847570832,10.218002743833464,20.197029333672464,13.277852949455363,-20.664714895775685,0.1674102703510189,50.96442838171836,0.0288997077695258,1.4728570868725896,3.8423060811655696,14.763316021361918,-35.38564682006836,-16.29178810119629,-24.80922471083604,-24.75868034362793,-0.1548740892127656,2.9119258611628034,8.479312220908733,-38.24272537231445,-18.442834854125977,-23.7892047689973,-23.37227439880371,-0.1224053468553812,1.0200199418387363,0.2515182495117187,DIFF,4415.0,DIFF,1.0428774374970673,1.0474923951208317,0,0.04425848854882586,IMG_13,val
IMG_13_TILE_007,felzenszwalb,20,19.288667460889425,-92.20674695903509,15Q,0.0345305100943172,1.431107874294915,59.31188801656205,1.055476559176545,4.719890080974402,3.0766495145166126,7.0185313920155545,9.872937206593754,11.403152206294276,-22.159813924217215,-15.091136189678332,-22.229115988823924,0.2118693407778586,41.444735985247874,0.0345305100943172,1.431107874294915,4.774423267938734,22.79511754143478,-42.8111572265625,-18.44184112548828,-24.95018469769022,-24.13433837890625,-0.1913582334474954,4.548874948501688,20.69226329710623,-42.78258895874024,-18.06268882751465,-26.96919869087838,-26.860021591186523,-0.1686692660260693,-2.0190139931881603,0.3560517132282257,DIFF,8999.0,DIFF,0.925136265176932,0.9288030340475524,0,0.0013294625771686278,IMG_13,val
IMG_13_TILE_007,felzenszwalb,21,19.285259857147977,-92.20485956750272,15Q,0.0701885053024528,2.3593672949906663,79.30948249551973,0.6749964753702523,6.311248086611056,2.994758711221821,6.625081157242874,10.06191215276918,10.52534847841846,-22.62354491031189,-14.083979782116655,-20.8190322105209,0.1584472653073869,33.61472487302299,0.0701885053024528,2.3593672949906663,4.392171962496098,19.29117454813683,-42.46043014526367,-19.11664390563965,-27.16118764622326,-26.852867126464844,-0.1617076550445623,5.079626682178421,25.80260723029895,-42.58974075317383,-16.808544158935547,-26.473553995447837,-25.69594955444336,-0.1918755102942306,0.6876336507754282,0.1732704639434814,DIFF,20784.0,DIFF,1.0259743758390532,1.020683079163751,0,0.00453385479530048,IMG_13,val
IMG_13_TILE_007,felzenszwalb,22,19.28506576340073,-92.20917615979216,15Q,0.0375339319842936,1.749229191111346,81.520975855033,1.5511868320422255,6.487233136501776,2.775978431068909,5.725360150523815,8.971456750945077,9.536027795229826,18.818968195853547,12.4765136052827,-19.239905228570706,0.1541489228085993,46.603942050178055,0.0375339319842936,1.749229191111346,4.66252425614025,21.739132439096192,-43.00643157958984,-20.503005981445312,-29.5183203125,-28.552536010742188,-0.1579535761784463,4.228454091289135,17.879824002139824,-42.88161087036133,-18.31340789794922,-26.995386653915972,-26.455472946166992,-0.1566361743766967,2.522933658584023,0.2454771399497985,DIFF,8349.0,DIFF,1.0934578626347289,1.0936790033172883,0,0.0027163580298803836,IMG_13,val
IMG_13_TILE_007,felzenszwalb,23,19.282543294082917,-92.20796890960408,15Q,0.0788224813146668,1.9042835828207725,46.00585903054991,1.7146844090678466,3.661029937950465,3.011342157499562,6.348614788587371,10.934683721128405,11.701182357959754,23.07905864716754,14.880935502114088,23.32790500635071,0.2731471790585315,24.159142811283637,0.0788224813146668,1.9042835828207725,3.792453167534096,14.382701027939394,-42.7937126159668,-17.022369384765625,-24.74624255952381,-24.134862899780277,-0.1532536973405902,3.996561466349577,15.97250355431028,-42.88161087036133,-17.583799362182617,-26.42574468268172,-26.0669059753418,-0.1512374207175606,-1.6795021231579064,0.2342353761196136,DIFF,30066.5,DIFF,0.9364444648689928,0.9367254544964614,0,0.0036596276960036544,IMG_13,val
IMG_13_TILE_007,felzenszwalb,24,19.29915347498526,-92.18081840718057,15Q,8.853620758333978,45.882794762126245,237.7819100961299,0.8691446574518524,18.922083184815865,3.0443515927120823,6.523618760212331,10.112169052585756,11.057982757954516,21.65559658876228,14.451241058351096,22.268561777741997,0.052848303764062,5.182376342349703,8.853620758333978,45.882794762126245,4.673675527901133,21.84324294010193,-42.13320159912109,-5.991191387176514,-27.62973717676982,-27.68811798095703,-0.1691538177869678,4.506424586698314,20.30786255559907,-43.5654296875,13.906486511230469,-22.654674907253423,-22.426921844482425,-0.1989180866707328,4.975062269516396,0.4768217802047729,DIFF,149299872.0,DIFF,1.219604187846856,1.2131608270818608,1,0.45963317239018475,IMG_13,val
IMG_13_TILE_007,felzenszwalb,25,19.28111152718829,-92.21225140065188,15Q,0.109601516870358,3.224161025380236,94.84553329564676,1.4441455778701175,7.547567727094561,2.88997365447964,5.999597426507735,9.370777759491162,9.717707141975971,19.26246904542289,12.719248545592109,-20.57281341554,0.1324930144595006,29.41712046918044,0.109601516870358,3.224161025380236,4.603176654699497,21.189235314370453,-43.61376190185547,-18.57253646850586,-28.86761223779966,-28.317140579223636,-0.1594581712120974,3.259189107340146,10.62231363740466,-43.122806549072266,-18.06293487548828,-23.829837740384612,-23.35000991821289,-0.1367692530199973,5.037774497415043,0.5610291361808777,DIFF,17699.5,DIFF,1.21140611194728,1.2153957690552748,0,0.007466536678403455,IMG_13,val
IMG_13_TILE_007,felzenszwalb,26,19.278076870490267,-92.19719083727136,15Q,0.0187678488925406,0.9680282009740254,49.9299948143472,1.2910670965068622,3.9733027416280287,3.0815955437398586,7.039772311314517,10.01218715502532,11.113554338763592,21.96582235019991,14.87346641194936,21.74291476079833,0.2516797900957978,51.579070490000056,0.0187678488925406,0.9680282009740254,4.457565916197782,19.86989389724817,-41.40858459472656,-19.403392791748047,-24.43700927734375,-23.337865829467773,-0.1824104523433037,2.657486572605688,7.062234883579527,-34.56812286376953,-17.941362380981445,-23.5538330078125,-22.85428237915039,-0.1128260768310718,0.8831762695312513,0.2136585712432861,CAN_BE_SAME,1976.0,CAN_BE_SAME,1.0374961153190223,1.047966408774322,0,0.0,IMG_13,val
IMG_13_TILE_007,felzenszwalb,27,19.276004178342305,-92.21534795751067,15Q,0.021770798695893,0.8925115225335788,36.58923262220405,1.0551228160976367,2.911678617881503,3.0742677341004225,6.794232603364785,10.27858945016898,11.712081134781911,23.919211755519925,-15.84312761095817,-22.70823674805364,0.343444497568755,40.99580980012217,0.021770798695893,0.8925115225335788,4.473596873234397,20.013068984212577,-43.9510498046875,-19.553897857666016,-26.97892813846983,-25.719287872314453,-0.1658181841129337,2.4949945143078818,6.224997626426422,-30.257755279541016,-16.914199829101562,-22.19355667469113,-21.995161056518555,-0.112419768984261,4.785371463778695,0.595829963684082,DIFF,715.0,DIFF,1.215619849938415,1.2245051874717112,0,0.0011131935302492921,IMG_13,val
IMG_13_TILE_007,felzenszwalb,28,19.26878029946875,-92.25608519175974,15Q,0.0251496883728925,1.005804247812004,40.22483976410072,0.8067337240502829,3.20099104176803,3.023888904156022,6.477317761157619,9.825822890988,10.91257591292089,-21.50242421312781,-14.175696787512887,-21.37936316921278,0.312403248541321,39.99271215209582,0.0251496883728925,1.005804247812004,2.326049983119037,5.410508523968074,-34.31412506103516,-21.43728446960449,-25.13420082206157,-24.8359317779541,-0.0925452135751754,2.720959796812026,7.40362221586734,-28.60621833801269,-17.355388641357422,-21.76455849095395,-21.247257232666016,-0.1250179183714176,3.36964233110762,0.5964257717132568,DIFF,898.0,DIFF,1.154822267675328,1.1507987071100747,0,0.0,IMG_13,val
IMG_13_TILE_007,felzenszwalb,29,19.26738557654784,-92.22393920304822,15Q,0.0311562481713845,1.435202141977529,66.11210621401834,1.3839294039062255,5.261034251088715,2.862229700340149,5.920794584194279,10.32132643060412,11.092676236784522,22.080459748490902,14.661317561445044,21.869338679106864,0.1900766944813295,46.064665234490334,0.0311562481713845,1.435202141977529,3.488980384293188,12.17298412198264,-46.72530364990234,-19.5574951171875,-26.64976115399097,-26.1152458190918,-0.1309197618745146,2.9231708367052973,8.544927740564347,-37.97343826293945,-16.914770126342773,-22.82605981045082,-22.215059280395508,-0.1280628746695448,3.8237013435401472,0.6455329656600952,DIFF,2341.0,DIFF,1.1675147165430364,1.167939583191788,0,0.0,IMG_13,val
IMG_13_TILE_007,felzenszwalb,30,19.26495593289393,-92.17756192553094,15Q,0.0326588548259845,1.117119006415919,38.21183814145171,0.5968995173751712,3.0408014624197315,3.110802244613093,6.8687798388436665,10.442949199766716,11.197642704321431,22.02195807138331,14.634684704535022,-22.88624099629312,0.3288606679385919,34.20570048669004,0.0326588548259845,1.117119006415919,2.948870113318653,8.695834945223963,-36.29984664916992,-18.57622528076172,-24.98883688038793,-24.675086975097656,-0.1180074978052709,2.236435790431746,5.001645044724069,-27.67562866210937,-17.2499942779541,-21.6924560546875,-21.774391174316406,-0.1030973986898305,3.296380825700432,0.5590804815292358,DIFF,1137.0,DIFF,1.1519598041942456,1.153837134223292,0,0.0,IMG_13,val
IMG_13_TILE_008,felzenszwalb,0,19.33769266600558,-93.05220373143526,15Q,0.018757883328377,1.0870491657254748,62.99622766694609,1.0535544096203129,5.013080514668443,3.026828418345596,6.929423058840697,10.05156331680356,11.360866264280196,-22.18978241550422,-14.97963647874539,-22.249502946989264,0.1994781446405989,57.95159009657458,0.018757883328377,1.0870491657254748,3.3607657833696827,11.294746650668436,-39.1455307006836,-20.885751724243164,-27.26941650390625,-26.487274169921875,-0.1232430397947189,3.082484560512858,9.501711065800148,-38.94686508178711,-19.078969955444336,-23.18673583984375,-23.01502227783203,-0.1329417207236199,4.082680664062501,0.6599999666213989,DIFF,306.0,DIFF,1.1760783403629371,1.1746417618258391,0,0.0,IMG_13,val
IMG_13_TILE_008,felzenszwalb,1,19.3339815318126,-93.03626909787307,15Q,0.0191334582377151,1.2757745617312557,85.06568504967473,0.3512255619682827,6.769312131577037,2.7601998722032763,5.664115740906353,9.010196350273022,9.272244196565664,18.41913590084803,12.158732898733472,-19.207824850243075,0.1477254971498901,66.6776777036835,0.0191334582377151,1.2757745617312557,2.8289925353671594,8.00319876516311,-36.732421875,-21.032909393310547,-26.355150409773284,-26.723630905151367,-0.1073411644927696,2.2897894414721325,5.243135686277261,-30.813047409057617,-18.359304428100582,-22.12238988983497,-22.02876853942871,-0.1035055187470621,4.232760519938314,0.6408900618553162,DIFF,502.0,DIFF,1.1913338438219931,1.1918103771562112,0,0.0,IMG_13,val
IMG_13_TILE_008,felzenszwalb,2,19.33015400414125,-93.02185504787651,15Q,0.0187587111848139,1.124814633881421,67.44642252491403,1.3407999816866063,5.36721576935231,2.874559443281213,6.114719865076734,9.329116232945754,10.358414152372974,-20.6667938916419,-13.497678904464308,-20.22937083482857,0.1863163403472924,59.96225555154388,0.0187587111848139,1.124814633881421,4.713093606633269,22.213251344887396,-46.10976028442383,-17.464916229248047,-26.324931640625,-26.2041015625,-0.1790353597484734,2.770668202009374,7.676602285625857,-33.71442413330078,-17.829011917114258,-22.58373835637019,-22.09630012512207,-0.1226842145568805,3.741193284254809,0.5399999618530273,DIFF,1291.0,DIFF,1.1656586521708463,1.1753805798342756,0,0.0,IMG_13,val
IMG_13_TILE_008,felzenszwalb,3,19.32986817655084,-92.98477744618388,15Q,0.0288884682313439,1.3553116245683956,63.58487355508943,0.7608762236474426,5.059923466082809,2.880293171441066,5.97187811804028,9.43015169602013,9.89847607197876,19.56331269199297,12.884420975552423,-20.87228721809126,0.1976314477290226,46.91531630250592,0.0288884682313439,1.3553116245683956,3.414053313555607,11.65576002780002,-37.59929275512695,-20.747896194458008,-25.99795016994724,-26.29889869689941,-0.1313200960551935,3.334588182005046,11.119478343567716,-43.13003540039063,-17.095766067504883,-23.67790809044471,-23.016338348388672,-0.1408311988232917,2.320042079502532,0.3771853446960449,DIFF,4697.0,DIFF,1.0979833952495948,1.0965891038702664,0,0.0,IMG_13,val
IMG_13_TILE_008,felzenszwalb,4,19.322939178783983,-93.04288724209512,15Q,0.0273889102546654,1.4328453336384874,74.95901556652362,1.0531811853048074,5.965048928357281,2.907913129341742,6.8030113274977335,8.81525479015144,9.892043467848993,19.24695346639435,13.426903765453249,20.364364806905005,0.1676432183558619,52.31479895752383,0.0273889102546654,1.4328453336384874,4.265820074293179,18.197220906242663,-37.67649459838867,-18.23619842529297,-26.264053135702056,-25.27483940124512,-0.1624204783721837,2.748447200548739,7.553962014204202,-35.073116302490234,-17.48494529724121,-22.74528987233232,-22.27843475341797,-0.1208358836478047,3.5187632633697383,0.4435905814170837,DIFF,2099.0,DIFF,1.1547029712888828,1.161386439604433,0,0.0,IMG_13,val
IMG_13_TILE_008,felzenszwalb,5,19.32060524538041,-92.94198337391607,15Q,0.02026058443393,1.198323375870304,70.87549314482719,0.8914040708617472,5.640092539037496,3.001187254132617,6.6414324607213935,9.655849698886897,10.6069782301984,-20.76766388304397,-13.945259930395526,-21.188016924957036,0.1773020554323482,59.14554833193719,0.02026058443393,1.198323375870304,3.434685700696754,11.79706586257075,-37.43636703491211,-19.261669158935547,-25.72639521846065,-25.744049072265625,-0.1335082381939038,2.515294623571488,6.326707043367635,-30.967872619628903,-19.40907859802246,-24.561327167585784,-24.195255279541016,-0.1024087422641797,1.165068050874865,0.2821350395679474,DIFF,2223.0,DIFF,1.0474349744578482,1.0512306806575793,0,0.0,IMG_13,val
IMG_13_TILE_008,felzenszwalb,6,19.311189926839702,-92.94085857861464,15Q,0.0210121572285414,0.9300985385389904,41.17060813809723,1.1585165341305972,3.276252897638794,3.1295312725991344,7.595599001602612,11.05636398869216,12.167920817880102,24.1536653416618,-16.105653837298565,-23.82288539969572,0.3052267426365966,44.26478102284571,0.0210121572285414,0.9300985385389904,3.283307876716894,10.7801106133112,-42.10737609863281,-20.882062911987305,-26.112239292689733,-25.74905014038086,-0.1257382731490238,3.1963464294300783,10.216630496930412,-33.7144889831543,-19.117883682250977,-24.286087839226973,-23.663928985595703,-0.1316122403323984,1.82615145346276,0.369360864162445,DIFF,1354.0,DIFF,1.0751933191714942,1.0743941913781678,0,0.0,IMG_13,val
IMG_13_TILE_008,felzenszwalb,7,19.30642120534657,-92.91413419249191,15Q,0.0195118653717658,1.1289118807888996,65.31625809752035,1.804522635391216,5.197702670243199,2.951636603183735,6.506261176138969,10.006993235249888,11.030755555236308,-21.557835246820865,-14.302087800412062,22.2650497024992,0.1923926902793018,57.85771166822731,0.0195118653717658,1.1289118807888996,3.16602221311138,10.02369665391468,-33.18410873413086,-19.254676818847656,-26.270183856670677,-26.01932144165039,-0.1205177028978975,2.0633436140605155,4.257386869684309,-29.165660858154297,-19.25489997863769,-22.552039513221157,-22.120819091796875,-0.0914925505008484,3.71814434344952,0.634615421295166,DIFF,448.0,DIFF,1.164869682074073,1.1684186102472838,0,0.0,IMG_13,val
IMG_13_TILE_008,felzenszwalb,8,19.301273510625222,-92.9541547713873,15Q,0.0983126645682672,3.678729363420405,137.6531679689578,0.6383303874661099,10.954091057259294,3.005110892468902,6.6310121904558805,11.139418771845923,11.285151908037111,22.51094947256915,15.485818998699356,23.10717205777204,0.091290093789872,37.41867214743158,0.0983126645682672,3.678729363420405,3.494513913573863,12.211627492161316,-38.94063949584961,-18.84387588500977,-26.40560144322519,-26.17505645751953,-0.1323398719429828,2.738452107104522,7.499119942905195,-38.87164688110352,-19.129823684692383,-24.084666566985646,-23.697830200195312,-0.1137010595304769,2.3209348762395443,0.3991380333900451,DIFF,30634.0,DIFF,1.096365733041015,1.098844762275633,0,0.0,IMG_13,val
IMG_13_TILE_008,felzenszwalb,9,19.29878675938112,-92.95925479232584,15Q,0.0210137011408074,1.2004158799951383,68.57422570582594,1.0530964134877068,5.456963494890758,3.051418681540988,7.306644810091958,9.909109930702623,11.026467863429446,-23.06741097052497,14.820861934725707,21.49441185663304,0.1832520963235835,57.12539033231022,0.0210137011408074,1.2004158799951383,3.1215336860316314,9.743972553030224,-36.20701599121094,-20.052291870117188,-27.32705470493861,-26.796899795532227,-0.1142286909341715,2.206296058059344,4.8677422958082,-34.31877899169922,-20.214977264404297,-23.369390314275567,-23.091407775878903,-0.0944096541839002,3.957664390663048,0.6883116960525513,DIFF,656.0,DIFF,1.1693524362967391,1.1717462703534214,0,0.0,IMG_13,val
IMG_13_TILE_008,felzenszwalb,10,19.29401408924936,-92.956700516724,15Q,0.0195132825507989,1.1249284523895926,64.85141696181861,0.9717407794170644,5.16071178799351,2.82640997493085,5.854797404484316,9.861140941833696,10.972521126948628,-21.760039311957332,-14.3270457606797,21.432815007715853,0.1937717200806521,57.64937034356284,0.0195132825507989,1.1249284523895926,3.799041128601965,14.432713496809296,-36.20170974731445,-17.324600219726562,-26.30721106896033,-26.025375366210938,-0.1444106377769714,2.232383366687749,4.983535495864128,-32.983978271484375,-19.42763900756836,-23.629851512419872,-23.46087646484375,-0.0944730171289652,2.677359556540462,0.4658119678497314,DIFF,1552.0,DIFF,1.1133040441630808,1.1198664197563877,0,0.0,IMG_13,val
IMG_13_TILE_008,felzenszwalb,11,19.291722309109,-93.03924419335208,15Q,0.0228908915043608,1.124935850140531,55.28315341891846,1.0534538733271424,4.399293568164243,2.8878321183617115,5.981085990899881,9.358992093191429,9.667021902382334,19.18241299600808,12.694953016614392,-20.160935160400783,0.2273092223798296,49.14338307558806,0.0228908915043608,1.124935850140531,6.104450005103615,37.264309864809526,-49.28705596923828,-19.080001831054688,-26.43782618788422,-24.352508544921875,-0.2308983333849561,2.591918855094633,6.718043351395076,-31.219890594482425,-17.86275863647461,-23.80340350115741,-23.772029876708984,-0.1088885820453619,2.6344226867268112,0.2648451924324035,DIFF,3182.0,DIFF,1.1106742863751369,1.13319889649149,0,0.0,IMG_13,val
IMG_13_TILE_008,felzenszwalb,12,19.291170931845,-92.96176004198966,15Q,0.0619181839287563,3.25753986627791,171.38044605119038,1.1410853025718275,13.638022569170424,2.7964548359426598,5.8846475788994566,9.615064962222007,10.510315340533223,-20.615630255747327,-13.52643994828029,-20.94751552571739,0.0733244130465483,52.61039099638433,0.0619181839287563,3.25753986627791,3.211922052646163,10.31644327227474,-36.58809661865234,-18.18264961242676,-25.796744791666665,-25.865264892578125,-0.124508812200357,2.8774879902709647,8.279937134153636,-40.05780029296875,-18.18320655822754,-23.92651721014493,-23.476810455322266,-0.1202635538218199,1.870227581521739,0.4108036756515503,DIFF,23974.0,DIFF,1.0781654542750114,1.078717499492264,0,0.0,IMG_13,val
IMG_13_TILE_008,felzenszwalb,13,19.28827517599229,-92.94093568963848,15Q,0.0213902843537585,1.196441195174215,66.92157569463912,0.592314208956589,5.325449785650127,2.8430507113202035,5.915571571145444,9.120047285262832,9.551520171926738,18.914205144527976,12.586109941007306,19.35410665558397,0.1877775662620243,55.93386115804427,0.0213902843537585,1.196441195174215,3.1445532388400275,9.888215071899308,-44.07680130004883,-20.5447998046875,-25.96181554961623,-25.450305938720703,-0.12112223942237,3.691647586898815,13.628261905855842,-44.469383239746094,-18.706769943237305,-23.83250935872396,-23.305946350097656,-0.154899659592391,2.1293061908922724,0.5021929740905762,DIFF,1331.0,DIFF,1.089344592739035,1.084374095446396,0,0.0,IMG_13,val
IMG_13_TILE_008,felzenszwalb,14,19.28855188462416,-92.93719943499912,15Q,0.0266440170183888,1.476765781847991,81.85091508281054,1.8946108868027465,6.513488866012136,2.8484130696424863,5.99802955446759,8.882252175446277,9.42609057640683,18.6340498101685,12.581754297916577,18.909636057935543,0.1535275519112458,55.42579337150147,0.0266440170183888,1.476765781847991,3.236356046281644,10.474000458303754,-37.86555480957031,-20.54106330871582,-25.789535307548416,-25.433671951293945,-0.1254910570387201,3.0009327147296885,9.005597158334899,-35.455169677734375,-20.04171562194824,-24.676609205163043,-23.94677734375,-0.1216104161548179,1.112926102385373,0.2484180331230163,DIFF,3830.0,DIFF,1.0451003862665125,1.0455940477731456,0,0.0,IMG_13,val
IMG_13_TILE_008,felzenszwalb,15,19.28968265192055,-92.98409741349164,15Q,0.8769941246273989,15.76688090343603,283.46202835595284,0.916126184702495,22.557191495852447,2.814008079924684,5.941108244675023,8.831622800892626,9.512590911191248,19.28825489721079,13.602470277326072,18.69861268584556,0.0443317600147105,17.97831987772412,0.8769941246273989,15.76688090343603,4.212035796189087,17.741245548378238,-50.081993103027344,-17.45357894897461,-26.43174676401369,-25.949403762817383,-0.1593551812445363,3.146749472645466,9.90203224359452,-48.421756744384766,-16.769845962524414,-24.320918632250407,-23.80978202819824,-0.1293844825611465,2.1108281317632844,0.276856005191803,DIFF,5191581.0,DIFF,1.0867906262120584,1.091405799571326,1,0.3797633840674604,IMG_13,val
IMG_13_TILE_008,felzenszwalb,16,19.283664799040714,-93.0159429849452,15Q,0.0364019970864346,1.2024755770468178,39.72165345656037,1.244677839207423,3.1609487476974265,3.1159506100663323,7.108248492892337,10.618629459317628,11.439554480896868,22.519465154872226,15.178413964120994,-22.80892585134557,0.3163607131334994,33.03323095685113,0.0364019970864346,1.2024755770468178,3.276049805785035,10.732502329984166,-38.892120361328125,-18.90742301940918,-25.89515041076031,-25.866151809692383,-0.1265120979727434,2.141495607519258,4.586003437024275,-28.056644439697266,-17.96902847290039,-22.409763142213983,-22.01470375061035,-0.0955608318539188,3.485387268546326,0.5830857753753662,DIFF,1081.0,DIFF,1.1555298565517274,1.1594584733583393,0,0.0,IMG_13,val
IMG_13_TILE_008,felzenszwalb,17,19.28020048782192,-92.94843394307485,15Q,0.0187643221494914,1.0791983672886447,62.06827545806355,0.5618343326832311,4.939236424170095,2.921000607862412,6.326929429224494,9.141936583715609,9.727412225928296,19.165605148690908,12.932182533241082,-20.05904078714767,0.2024604441096425,57.51331482645084,0.0187643221494914,1.0791983672886447,2.7175585119285994,7.385124265755585,-36.17215347290039,-20.91136360168457,-27.33721923828125,-26.99361228942871,-0.0994087397200629,2.777738970041857,7.715833785689196,-34.246673583984375,-19.89606666564941,-24.36936580324636,-23.720361709594727,-0.1139848690552226,2.9678534350348897,0.5487378239631653,DIFF,1010.0,DIFF,1.121786211375123,1.120062632503461,0,0.0,IMG_13,val
IMG_13_TILE_008,felzenszwalb,18,19.279380026529093,-92.96040309592046,15Q,0.0281466086737927,1.2780007600522238,58.02780582283123,0.9027148279453766,4.617706066740128,3.0713031857746995,7.017368455759264,9.712220312938811,11.601629487548726,22.859704783977783,15.434127237862755,22.27262952495542,0.2165577422094235,45.40514187210656,0.0281466086737927,1.2780007600522238,2.698128003680228,7.279894724243454,-33.227394104003906,-20.746734619140625,-26.30470052083333,-25.54643821716309,-0.1025720859868109,2.9320168131199837,8.596722592418264,-34.698570251464844,-18.85953712463379,-23.842052485318792,-23.239213943481445,-0.1229766948514784,2.4626480355145404,0.4578076303005218,DIFF,2661.0,DIFF,1.103290097966791,1.1007862800597874,0,0.0,IMG_13,val
IMG_13_TILE_008,felzenszwalb,19,19.27584545532451,-92.92765770718373,15Q,0.0187648204424588,0.8546814077897625,38.928180051680286,1.804639973422312,3.097806140398116,3.0225970324026297,6.436150457253297,9.965855580957136,10.538453823301207,20.83633190546013,13.913506467356486,-21.15137720367644,0.3228090960758069,45.54700698632253,0.0187648204424588,0.8546814077897625,2.254912856154861,5.084631988852472,-31.59765243530273,-20.37337875366211,-25.5950244140625,-25.431377410888672,-0.0880996563893082,3.027902677383058,9.168194623703492,-32.57749938964844,-18.84652137756348,-22.766637465533087,-21.75061798095703,-0.1329973599292854,2.8283869485294133,0.5341176390647888,DIFF,314.0,DIFF,1.1242338077295886,1.1187373647000076,0,0.0,IMG_13,val
IMG_13_TILE_008,felzenszwalb,20,19.27592356597729,-92.97039604069488,15Q,0.031524843633928,1.939904996197829,119.37351499574734,1.353664318073844,9.49944249291384,2.784195100501164,5.985526938328288,8.955150208501932,9.52962305988654,18.776712783918786,12.74068364360835,-19.60654251524418,0.105269335621112,61.53575315786948,0.031524843633928,1.939904996197829,3.514791734853577,12.353760939395018,-42.98089218139648,-20.76336097717285,-26.446855817522323,-26.141902923583984,-0.1329001738091246,2.5510093613962628,6.507648761931367,-35.21455001831055,-19.01292991638184,-24.10284490899725,-23.78595733642578,-0.1058385170309919,2.344010908525071,0.3598900735378265,DIFF,4363.0,DIFF,1.0972503998738714,1.100750037697729,0,0.0,IMG_13,val
IMG_13_TILE_008,felzenszwalb,21,19.27113241575868,-93.05173269583614,15Q,0.0296492243536324,1.5881012982586131,85.0634641719287,0.9779447186207212,6.769135399741395,2.9994943245018764,6.668110823865495,9.601820902954662,10.84557156393904,-21.414568892280258,-14.29014690684236,21.118781499103672,0.1477293540380657,53.56299643177837,0.0296492243536324,1.5881012982586131,5.578578988427314,31.120543530122703,-54.823429107666016,-17.735870361328125,-26.63249728045886,-25.32554054260254,-0.2094651106008185,2.107287295719764,4.440659746701916,-29.629314422607425,-18.248573303222656,-22.77833927487864,-22.532360076904297,-0.092512771466347,3.8541580055802207,0.4914587736129761,DIFF,1678.0,DIFF,1.1692027832283396,1.1894978153318525,0,0.0,IMG_13,val
IMG_13_TILE_008,felzenszwalb,22,19.27016274229013,-92.92021300026218,15Q,0.0228938620283165,1.123002061141521,55.0861024569928,0.890878278984749,4.383612750848502,2.9578883246501246,6.548172839552259,9.63585867635149,10.730120903310125,-21.13048963796429,-14.006783850299538,-21.012576002923023,0.2281223403701519,49.05253904965971,0.0228938620283165,1.123002061141521,3.902464752125372,15.229231141580938,-41.99781036376953,-20.37311744689941,-26.643226498463115,-26.12129211425781,-0.1464711772934288,3.2519745670124545,10.57533858449584,-42.09607696533203,-19.88258934020996,-24.87254060444079,-24.490633010864254,-0.1307455727474756,1.770685894022325,0.3867127001285553,DIFF,1960.0,DIFF,1.0711904089625528,1.073483585776497,0,0.0,IMG_13,val
